,DATE,PRCP,TAVG,TMAX,TMIN
46986,2009-08-24,3.0,16.1,18.6,15.2
47351,2010-08-24,3.2,15.9,17.9,14.0
47716,2011-08-24,3.5,17.2,19.2,15.9
48082,2012-08-24,7.5,16.2,19.3,13.8
48447,2013-08-24,0.0,13.1,19.9,10.8
48812,2014-08-24,1.5,15.1,,
49156,2015-08-24,0.0,17.8,25.2,
49522,2016-08-24,0.5,16.3,,
49887,2017-08-24,28.7,15.3,,
50252,2018-08-24,0.0,20.2,,
