,DATE,PRCP,TAVG,TMAX,TMIN
191,1881-07-11,0.7,19.9,24.6,13.7
556,1882-07-11,3.1,19.2,,15.0
921,1883-07-11,3.0,17.6,,10.9
1287,1884-07-11,0.0,16.3,18.8,9.8
1652,1885-07-11,0.0,21.5,25.8,15.8
2017,1886-07-11,15.3,12.9,16.7,12.3
2382,1887-07-11,25.3,11.2,12.7,10.5
2748,1888-07-11,0.0,14.9,17.3,12.8
3113,1889-07-11,8.2,18.5,23.1,14.2
3478,1890-07-11,0.4,19.2,25.9,13.1
3843,1891-07-11,22.7,15.3,18.4,13.2
4209,1892-07-11,0.0,14.2,17.3,11.5
4574,1893-07-11,0.0,15.2,18.9,10.9
4939,1894-07-11,1.7,19.2,23.1,15.1
5304,1895-07-11,6.4,12.4,16.2,11.8
5670,1896-07-11,0.0,19.6,23.9,12.3
6035,1897-07-11,1.1,17.7,21.8,10.5
6400,1898-07-11,0.3,18.2,21.5,15.5
6765,1899-07-11,0.1,18.6,23.4,16.2
7130,1900-07-11,0.0,15.6,18.0,10.6
7495,1901-07-11,0.0,17.8,22.5,10.6
7860,1902-07-11,0.2,14.3,18.0,10.3
8225,1903-07-11,0.0,17.1,20.8,14.6
8591,1904-07-11,3.5,13.4,16.2,11.4
8956,1905-07-11,0.0,13.3,15.4,11.6
9321,1906-07-11,0.0,23.4,27.3,17.8
9686,1907-07-11,0.0,21.3,24.9,14.7
10052,1908-07-11,1.0,16.7,21.7,10.1
10417,1909-07-11,12.5,19.8,24.3,16.0
10782,1910-07-11,0.0,16.6,20.2,15.0
11147,1911-07-11,0.0,14.5,17.4,10.2
11513,1912-07-11,0.0,19.9,24.2,13.7
11878,1913-07-11,0.0,22.8,25.9,19.2
12243,1914-07-11,0.0,25.4,30.0,20.5
12608,1915-07-11,13.3,16.0,19.9,11.9
12974,1916-07-11,2.6,21.2,23.6,17.5
13339,1917-07-11,0.0,16.5,19.0,10.9
13704,1918-07-11,0.8,16.0,19.8,13.6
14069,1919-07-11,0.0,24.6,28.5,18.6
14435,1920-07-11,2.4,21.4,25.8,19.0
14800,1921-07-11,4.0,15.5,18.4,12.4
15165,1922-07-11,0.3,18.3,22.1,15.9
15530,1923-07-11,0.0,17.2,21.1,11.1
15896,1924-07-11,0.0,17.0,19.9,13.1
16261,1925-07-11,0.7,17.6,20.9,15.1
16626,1926-07-11,0.0,19.5,23.3,12.3
16991,1927-07-11,0.0,23.1,27.0,16.5
17357,1928-07-11,0.2,16.1,18.8,12.7
17722,1929-07-11,0.0,17.3,21.0,12.2
18087,1930-07-11,0.0,20.3,23.8,15.1
18452,1931-07-11,0.1,17.9,22.3,14.4
18818,1932-07-11,0.8,20.3,24.6,15.3
19183,1933-07-11,0.0,23.8,28.9,19.5
19548,1934-07-11,0.0,20.6,20.6,16.7
19913,1935-07-11,0.0,10.9,13.8,8.6
20279,1936-07-11,0.0,20.3,26.1,13.9
20644,1937-07-11,0.0,15.4,19.0,13.7
21009,1938-07-11,0.0,20.2,24.6,13.3
21374,1939-07-11,4.5,16.5,19.6,14.0
21740,1940-07-11,0.1,23.4,28.7,19.1
22105,1941-07-11,0.0,25.6,30.6,21.0
22470,1942-07-11,3.3,17.6,22.6,12.2
22835,1943-07-11,0.0,20.9,26.7,15.2
23201,1944-07-11,0.0,21.8,26.4,17.3
23566,1945-07-11,0.3,22.9,27.4,16.7
23931,1946-07-11,0.0,18.3,21.4,15.1
24296,1947-07-11,4.9,16.0,19.0,13.9
24662,1948-07-11,0.0,18.2,21.6,12.9
25027,1949-07-11,0.0,17.4,23.6,7.7
25392,1950-07-11,1.7,14.0,17.8,11.3
25757,1951-07-11,0.0,17.4,21.4,12.9
26123,1952-07-11,0.0,21.2,24.5,16.8
26488,1953-07-11,12.1,18.1,20.9,15.8
26853,1954-07-11,2.3,24.4,28.6,19.3
27218,1955-07-11,0.0,21.8,26.1,15.5
27584,1956-07-11,0.0,16.6,21.6,12.5
27949,1957-07-11,0.0,18.5,22.9,15.2
28314,1958-07-11,0.0,15.8,17.8,13.5
28679,1959-07-11,0.0,18.0,27.9,15.2
29045,1960-07-11,0.0,23.1,28.4,17.3
29410,1961-07-11,10.7,17.3,21.8,14.7
29775,1962-07-11,0.0,17.3,22.4,13.9
30140,1963-07-11,0.0,17.2,21.1,14.5
30506,1964-07-11,0.0,18.2,21.9,16.1
30871,1965-07-11,0.0,14.6,18.7,10.9
31236,1966-07-11,13.2,13.8,15.6,13.0
31601,1967-07-11,0.0,18.3,25.2,13.8
31967,1968-07-11,2.0,13.3,15.6,10.9
32332,1969-07-11,2.2,18.1,23.1,14.6
32697,1970-07-11,2.6,18.2,24.7,16.6
33062,1971-07-11,0.0,20.1,24.9,15.3
33428,1972-07-11,0.0,23.2,29.9,15.6
33793,1973-07-11,0.0,19.9,24.8,13.8
34158,1974-07-11,2.4,17.7,20.3,15.4
34523,1975-07-11,0.0,20.0,23.8,15.5
34889,1976-07-11,0.0,16.1,20.5,13.3
35254,1977-07-11,0.0,15.8,21.3,14.2
35619,1978-07-11,0.4,16.6,21.4,11.7
35984,1979-07-11,0.0,18.7,22.9,14.8
36350,1980-07-11,37.4,11.7,16.9,10.2
36715,1981-07-11,0.0,20.0,24.4,15.0
37080,1982-07-11,0.0,20.0,25.8,13.5
37445,1983-07-11,0.0,23.4,28.9,17.7
37811,1984-07-11,0.0,20.8,25.3,16.2
38176,1985-07-11,0.0,16.4,22.2,10.6
38541,1986-07-11,15.8,18.4,23.2,14.7
38906,1987-07-11,2.4,14.5,17.8,11.9
39272,1988-07-11,0.0,21.4,25.9,15.6
39637,1989-07-11,11.8,17.5,22.4,13.5
40002,1990-07-11,20.9,17.3,20.9,14.5
40367,1991-07-11,0.0,18.6,22.0,16.0
40733,1992-07-11,0.0,23.1,29.5,16.7
41098,1993-07-11,0.0,19.8,24.8,14.0
41463,1994-07-11,0.0,21.7,27.5,16.6
41828,1995-07-11,0.0,15.3,20.4,9.6
42194,1996-07-11,0.0,17.7,20.4,14.6
42559,1997-07-11,0.0,16.0,19.0,12.9
42924,1998-07-11,4.7,22.4,30.6,17.6
43289,1999-07-11,0.0,22.1,28.0,15.6
43655,2000-07-11,0.0,17.9,22.2,12.8
44020,2001-07-11,0.0,21.8,25.9,18.5
44385,2002-07-11,0.0,23.9,29.9,16.3
44750,2003-07-11,25.0,19.0,20.7,17.7
45116,2004-07-11,0.7,18.9,24.1,16.5
45481,2005-07-11,0.0,22.7,28.5,18.3
45846,2006-07-11,0.0,24.2,27.4,21.4
46211,2007-07-11,0.0,19.8,24.0,14.0
46577,2008-07-11,0.0,18.6,24.5,13.3
46942,2009-07-11,0.0,19.7,25.3,13.1
47307,2010-07-11,0.0,23.9,28.9,18.6
47672,2011-07-11,0.0,24.1,28.9,20.2
48038,2012-07-11,0.0,20.6,23.9,17.7
48403,2013-07-11,5.4,17.8,22.4,14.7
48768,2014-07-11,,15.7,,
49112,2015-07-11,4.1,14.0,,
49478,2016-07-11,0.0,17.9,22.3,
49843,2017-07-11,0.0,19.9,24.5,
50208,2018-07-11,0.0,19.1,24.6,
