,DATE,PRCP,TAVG,TMAX,TMIN
42590,1997-08-11,0.0,19.2,23.5,16.5
42955,1998-08-11,0.0,14.4,19.2,9.8
43320,1999-08-11,4.8,16.6,19.9,14.7
43686,2000-08-11,0.0,16.5,19.8,14.3
44051,2001-08-11,26.7,17.8,20.2,16.4
44416,2002-08-11,0.0,21.0,25.6,16.2
44781,2003-08-11,0.0,14.5,18.1,11.3
45147,2004-08-11,4.0,18.0,22.6,14.3
45512,2005-08-11,0.0,18.7,22.9,15.6
45877,2006-08-11,0.0,19.2,24.3,13.0
46242,2007-08-11,0.0,23.2,29.0,16.0
46608,2008-08-11,0.9,17.6,22.6,15.3
46973,2009-08-11,11.4,20.2,25.0,17.1
47338,2010-08-11,0.0,20.9,23.4,18.7
47703,2011-08-11,1.0,15.9,19.6,14.1
48069,2012-08-11,0.0,12.6,14.8,11.1
48434,2013-08-11,9.2,15.9,19.9,15.6
48799,2014-08-11,,22.8,,
49143,2015-08-11,0.0,19.5,26.5,
49509,2016-08-11,19.1,13.1,,
49874,2017-08-11,0.0,18.1,22.0,
50239,2018-08-11,0.0,21.1,,
