,DATE,PRCP,TAVG,TMAX,TMIN
24674,1948-07-23,0.0,17.4,20.9,15.2
25039,1949-07-23,0.0,18.7,23.2,14.2
25404,1950-07-23,0.0,19.8,25.4,11.6
25769,1951-07-23,2.4,12.8,16.2,8.1
26135,1952-07-23,0.4,14.0,17.3,12.1
26500,1953-07-23,0.0,22.1,26.8,16.5
26865,1954-07-23,0.0,16.3,20.7,12.0
27230,1955-07-23,2.8,11.1,12.5,9.3
27596,1956-07-23,2.3,12.3,15.5,9.2
27961,1957-07-23,0.0,23.6,28.0,18.3
28326,1958-07-23,13.0,15.8,18.1,13.2
28691,1959-07-23,0.0,21.1,26.8,12.6
29057,1960-07-23,11.6,17.4,20.4,15.3
29422,1961-07-23,6.3,18.2,23.5,14.9
29787,1962-07-23,1.8,20.7,24.2,16.8
30152,1963-07-23,0.0,18.4,23.1,11.1
30518,1964-07-23,0.0,17.4,23.7,8.1
30883,1965-07-23,0.0,18.5,24.1,13.5
31248,1966-07-23,0.0,20.2,24.3,16.0
31613,1967-07-23,0.0,19.0,25.0,13.9
31979,1968-07-23,0.4,10.7,14.2,8.4
32344,1969-07-23,0.4,16.5,21.7,11.4
32709,1970-07-23,4.2,13.9,17.0,12.1
33074,1971-07-23,0.0,17.7,22.5,13.7
33440,1972-07-23,0.0,18.9,22.4,15.2
33805,1973-07-23,0.3,18.1,22.5,15.3
34170,1974-07-23,0.0,20.2,25.1,16.9
34535,1975-07-23,0.0,20.7,26.5,14.4
34901,1976-07-23,1.9,22.2,25.6,20.4
35266,1977-07-23,0.0,15.5,19.1,12.7
35631,1978-07-23,0.0,14.1,18.8,8.6
35996,1979-07-23,1.0,15.8,19.5,12.3
36362,1980-07-23,3.0,19.0,23.1,15.5
36727,1981-07-23,4.1,17.3,22.7,16.1
37092,1982-07-23,9.1,14.7,16.8,13.1
37457,1983-07-23,0.0,17.0,21.9,12.7
37823,1984-07-23,7.3,15.3,18.7,13.1
38188,1985-07-23,0.0,16.7,19.5,13.5
38553,1986-07-23,0.0,18.8,22.5,14.6
38918,1987-07-23,0.0,20.7,24.9,16.3
39284,1988-07-23,13.2,18.6,21.1,16.5
39649,1989-07-23,1.9,16.8,20.6,13.5
40014,1990-07-23,0.0,19.0,23.5,14.5
40379,1991-07-23,0.0,18.0,20.7,15.6
40745,1992-07-23,0.0,22.1,26.6,19.3
41110,1993-07-23,0.0,18.4,22.8,14.0
41475,1994-07-23,0.0,17.3,22.5,11.0
41840,1995-07-23,0.3,17.2,19.4,14.6
42206,1996-07-23,0.0,16.4,20.8,12.0
42571,1997-07-23,1.0,22.4,29.2,18.5
42936,1998-07-23,0.0,19.1,22.1,17.3
43301,1999-07-23,3.3,18.8,24.0,15.8
43667,2000-07-23,0.0,21.1,25.5,17.4
44032,2001-07-23,0.0,21.5,27.0,16.3
44397,2002-07-23,1.1,21.4,26.9,19.2
44762,2003-07-23,0.1,22.9,28.6,18.6
45128,2004-07-23,0.0,21.1,24.0,18.6
45493,2005-07-23,14.8,18.4,21.8,16.0
45858,2006-07-23,0.0,18.3,23.4,12.2
46223,2007-07-23,0.0,19.1,24.2,12.1
46589,2008-07-23,0.0,19.2,23.1,16.4
46954,2009-07-23,0.0,18.4,22.8,14.4
47319,2010-07-23,0.0,26.0,29.3,23.3
47684,2011-07-23,0.6,26.1,30.3,22.4
48050,2012-07-23,1.7,15.1,17.7,12.9
48415,2013-07-23,6.1,19.8,24.2,17.2
48780,2014-07-23,,21.3,,
49124,2015-07-23,1.0,16.8,20.4,
49490,2016-07-23,0.0,19.7,24.1,
49855,2017-07-23,0.0,16.4,,
50220,2018-07-23,0.0,22.1,27.1,
