,DATE,PRCP,TAVG,TMAX,TMIN
46671,2008-10-13,0.7,10.2,11.2,9.5
47036,2009-10-13,0.5,2.2,3.0,1.1
47401,2010-10-13,0.0,2.8,5.7,-1.0
47766,2011-10-13,2.3,5.7,8.1,4.5
48132,2012-10-13,0.0,6.0,7.5,3.8
48497,2013-10-13,0.0,8.3,11.6,5.2
48862,2014-10-13,3.0,7.6,,
49206,2015-10-13,0.0,4.9,,
49572,2016-10-13,0.0,2.1,,
49937,2017-10-13,7.9,7.1,8.1,
50301,2018-10-13,0.0,12.4,,7.6
