,DATE,PRCP,TAVG,TMAX,TMIN
40016,1990-07-25,0.0,16.4,18.7,13.7
40381,1991-07-25,0.0,16.2,18.0,15.3
40747,1992-07-25,0.0,18.3,23.3,11.8
41112,1993-07-25,3.6,17.0,20.4,15.6
41477,1994-07-25,0.0,19.6,24.8,14.2
41842,1995-07-25,0.1,17.0,20.4,13.6
42208,1996-07-25,0.0,17.3,20.7,15.2
42573,1997-07-25,0.0,21.2,25.3,16.4
42938,1998-07-25,2.9,19.6,26.2,16.4
43303,1999-07-25,6.5,19.5,23.2,17.3
43669,2000-07-25,0.7,20.6,23.2,19.1
44034,2001-07-25,0.0,23.1,27.8,17.5
44399,2002-07-25,6.5,18.6,20.7,15.6
44764,2003-07-25,0.0,22.5,27.2,18.2
45130,2004-07-25,0.0,19.9,25.3,16.3
45495,2005-07-25,6.7,18.7,22.7,16.0
45860,2006-07-25,0.0,21.3,25.1,18.5
46225,2007-07-25,0.0,19.9,23.4,17.4
46591,2008-07-25,0.0,19.8,24.5,13.8
46956,2009-07-25,11.0,20.1,24.6,17.5
47321,2010-07-25,0.0,24.0,32.1,18.0
47686,2011-07-25,0.0,21.4,25.3,16.8
48052,2012-07-25,0.0,18.9,22.3,16.5
48417,2013-07-25,0.0,15.5,17.6,13.8
48782,2014-07-25,,21.3,,
49126,2015-07-25,0.0,17.2,22.0,
49492,2016-07-25,0.0,21.1,,
49857,2017-07-25,1.0,16.0,,
50222,2018-07-25,0.0,21.7,27.4,
