,DATE,PRCP,TAVG,TMAX,TMIN
34259,1974-10-20,0.6,3.7,5.3,1.3
34624,1975-10-20,0.0,0.7,4.3,-2.5
34990,1976-10-20,0.0,0.9,5.6,-2.8
35355,1977-10-20,0.0,-0.2,2.9,-3.7
35720,1978-10-20,0.0,6.2,9.2,2.7
36085,1979-10-20,5.3,6.8,9.4,3.6
36451,1980-10-20,7.8,8.4,9.6,7.2
36816,1981-10-20,0.0,1.9,3.5,0.4
37181,1982-10-20,0.0,-2.3,0.5,-6.8
37546,1983-10-20,6.8,7.6,9.7,5.6
37912,1984-10-20,3.4,10.2,11.9,9.0
38277,1985-10-20,0.0,7.1,9.3,5.5
38642,1986-10-20,0.0,7.1,9.9,4.6
39007,1987-10-20,0.0,3.0,6.7,1.8
39373,1988-10-20,0.0,2.3,5.6,-0.8
39738,1989-10-20,6.6,8.5,9.8,6.5
40103,1990-10-20,13.2,5.3,10.2,0.6
40468,1991-10-20,4.9,8.1,9.0,7.3
40834,1992-10-20,0.0,0.8,4.0,-3.0
41199,1993-10-20,2.2,7.1,7.6,6.4
41564,1994-10-20,0.0,-1.2,1.9,-4.1
41929,1995-10-20,0.8,6.8,9.4,4.5
42295,1996-10-20,1.4,6.6,7.4,5.3
42660,1997-10-20,4.6,5.6,9.4,3.6
43025,1998-10-20,0.0,5.0,7.6,2.9
43390,1999-10-20,0.0,2.3,4.8,1.2
43756,2000-10-20,0.0,6.7,10.0,4.0
44121,2001-10-20,0.0,3.4,4.6,2.4
44486,2002-10-20,3.8,-2.3,-0.3,-4.7
44851,2003-10-20,0.0,0.0,3.9,-3.7
45217,2004-10-20,0.6,3.9,5.1,3.0
45582,2005-10-20,0.0,5.7,8.4,3.5
45947,2006-10-20,0.0,2.0,3.8,0.2
46312,2007-10-20,1.6,3.9,6.5,2.3
46678,2008-10-20,0.6,8.3,9.5,6.9
47043,2009-10-20,1.9,4.9,6.4,2.9
47408,2010-10-20,7.8,5.6,7.1,3.2
47773,2011-10-20,0.0,7.4,8.8,4.7
48139,2012-10-20,7.5,10.2,11.4,7.3
48504,2013-10-20,0.0,0.8,6.0,1.9
48869,2014-10-20,,2.0,,0.5
49213,2015-10-20,0.0,-0.4,6.1,
49579,2016-10-20,0.0,0.0,4.6,
49944,2017-10-20,0.0,3.6,6.6,
50308,2018-10-20,0.0,6.2,9.2,
