,DATE,PRCP,TAVG,TMAX,TMIN
240,1881-08-29,1.9,16.6,21.3,15.4
605,1882-08-29,0.0,15.4,,14.4
970,1883-08-29,0.8,13.1,,12.2
1336,1884-08-29,0.3,11.9,16.0,7.7
1701,1885-08-29,0.3,8.2,13.4,2.8
2066,1886-08-29,10.0,13.7,16.0,10.8
2431,1887-08-29,0.0,16.1,20.5,10.3
2797,1888-08-29,0.0,18.7,25.1,12.9
3162,1889-08-29,0.0,14.2,18.3,9.6
3527,1890-08-29,7.9,14.6,18.0,10.8
3892,1891-08-29,0.0,16.1,21.2,13.9
4258,1892-08-29,10.7,16.2,20.8,12.9
4623,1893-08-29,0.1,5.8,10.1,3.6
4988,1894-08-29,4.6,11.7,14.7,10.1
5353,1895-08-29,3.3,12.6,17.0,10.2
5719,1896-08-29,0.1,14.7,18.7,11.9
6084,1897-08-29,2.4,15.6,17.0,15.0
6449,1898-08-29,0.0,16.9,22.6,10.0
6814,1899-08-29,0.2,10.1,12.6,8.8
7179,1900-08-29,0.0,8.5,12.4,4.8
7544,1901-08-29,0.6,14.7,16.3,14.1
7909,1902-08-29,0.0,10.9,13.6,9.5
8274,1903-08-29,0.9,13.1,16.5,11.2
8640,1904-08-29,39.9,11.5,12.0,10.4
9005,1905-08-29,0.0,11.9,16.5,5.8
9370,1906-08-29,0.0,8.9,12.2,5.5
9735,1907-08-29,0.9,10.5,13.8,8.9
10101,1908-08-29,3.5,13.7,19.3,9.6
10466,1909-08-29,0.0,15.1,18.9,13.0
10831,1910-08-29,0.2,13.2,15.8,11.6
11196,1911-08-29,6.8,16.7,19.2,14.1
11562,1912-08-29,1.0,11.9,14.1,11.0
11927,1913-08-29,0.0,17.1,22.4,11.8
12292,1914-08-29,2.5,13.3,17.4,9.2
12657,1915-08-29,2.9,16.3,19.3,14.3
13023,1916-08-29,4.1,12.7,13.9,11.7
13388,1917-08-29,0.0,18.9,23.3,13.3
13753,1918-08-29,8.7,11.4,13.6,7.3
14118,1919-08-29,4.2,14.6,17.0,11.5
14484,1920-08-29,0.0,20.2,25.3,16.8
14849,1921-08-29,2.2,14.2,17.6,11.9
15214,1922-08-29,0.0,15.3,18.1,10.2
15579,1923-08-29,2.2,14.2,18.6,12.0
15945,1924-08-29,0.0,13.3,16.3,9.6
16310,1925-08-29,1.3,16.3,19.2,13.7
16675,1926-08-29,0.0,13.0,16.4,11.0
17040,1927-08-29,0.0,16.9,21.8,13.4
17406,1928-08-29,0.0,14.9,17.4,12.9
17771,1929-08-29,0.0,14.5,19.0,11.3
18136,1930-08-29,0.0,19.8,23.7,15.5
18501,1931-08-29,0.0,14.3,17.7,12.2
18867,1932-08-29,0.0,12.3,15.2,10.3
19232,1933-08-29,0.0,12.4,17.3,7.7
19597,1934-08-29,0.0,13.3,14.3,12.2
19962,1935-08-29,0.0,14.8,18.1,12.8
20328,1936-08-29,0.0,13.0,17.7,8.7
