,DATE,PRCP,TAVG,TMAX,TMIN
40084,1990-10-01,0.0,5.7,8.3,3.6
40449,1991-10-01,27.3,14.3,17.5,12.2
40815,1992-10-01,0.0,8.7,11.0,5.4
41180,1993-10-01,0.0,4.4,9.8,-0.1
41545,1994-10-01,10.2,7.8,11.0,5.7
41910,1995-10-01,9.7,9.0,11.1,6.1
42276,1996-10-01,5.6,9.3,12.5,4.0
42641,1997-10-01,6.2,8.5,10.1,7.0
43006,1998-10-01,1.6,4.7,6.4,2.9
43371,1999-10-01,6.6,13.8,14.9,11.9
43737,2000-10-01,0.0,13.7,19.0,7.7
44102,2001-10-01,0.0,5.6,10.6,0.4
44467,2002-10-01,0.7,8.1,12.0,4.9
44832,2003-10-01,9.0,11.8,13.8,9.7
45198,2004-10-01,0.0,9.6,13.6,6.0
45563,2005-10-01,0.0,15.4,18.4,12.8
45928,2006-10-01,0.0,9.1,9.7,8.5
46293,2007-10-01,0.0,15.0,20.2,11.8
46659,2008-10-01,0.9,6.9,10.0,3.9
47024,2009-10-01,5.3,5.4,7.0,4.4
47389,2010-10-01,0.0,8.0,12.9,3.8
47754,2011-10-01,0.0,11.0,15.1,9.3
48120,2012-10-01,0.4,11.3,13.7,8.4
48485,2013-10-01,1.8,4.3,7.2,3.2
48850,2014-10-01,,5.2,,
49194,2015-10-01,6.1,11.2,,
49560,2016-10-01,0.0,11.4,15.2,
49925,2017-10-01,0.0,8.0,10.3,
50289,2018-10-01,2.0,10.5,13.3,
