,DATE,PRCP,TAVG,TMAX,TMIN
24046,1946-11-03,0.0,-3.1,-1.2,-4.3
24411,1947-11-03,9.8,1.6,3.9,-0.8
24777,1948-11-03,0.0,2.6,3.5,1.6
25142,1949-11-03,1.2,4.1,5.3,1.8
25507,1950-11-03,1.2,0.2,0.9,-0.5
25872,1951-11-03,5.5,4.8,5.4,3.9
26238,1952-11-03,2.5,-3.2,-1.7,-4.6
26603,1953-11-03,0.0,-0.5,4.8,-4.4
26968,1954-11-03,9.2,2.8,4.5,2.1
27333,1955-11-03,9.9,1.1,2.6,0.1
27699,1956-11-03,0.1,-3.9,-1.2,-6.8
28064,1957-11-03,0.0,6.1,9.2,4.6
28429,1958-11-03,0.2,6.4,7.5,4.5
28794,1959-11-03,0.0,5.4,6.3,4.3
29160,1960-11-03,6.5,-1.2,4.4,-7.3
29525,1961-11-03,6.6,7.7,8.6,6.4
29890,1962-11-03,0.6,9.6,10.6,9.2
30255,1963-11-03,2.0,0.0,2.6,-1.1
30621,1964-11-03,0.0,4.6,7.4,0.4
30986,1965-11-03,1.2,6.5,7.7,4.2
31351,1966-11-03,0.3,0.6,3.7,-3.2
31716,1967-11-03,0.4,10.2,11.8,6.9
32082,1968-11-03,2.9,3.0,5.7,-0.2
32447,1969-11-03,1.2,-4.6,-0.6,-8.4
32812,1970-11-03,0.0,-3.2,-2.1,-5.2
33177,1971-11-03,3.3,8.4,9.9,5.9
33543,1972-11-03,0.0,-5.2,-3.3,-6.9
33908,1973-11-03,0.6,2.7,3.2,2.3
34273,1974-11-03,3.8,2.2,3.0,1.5
34638,1975-11-03,0.0,-3.8,1.7,-7.6
35004,1976-11-03,0.3,-6.4,-4.8,-7.0
35369,1977-11-03,0.0,2.0,4.6,0.8
35734,1978-11-03,1.9,6.4,7.9,3.1
36099,1979-11-03,0.0,-2.8,-2.2,-4.3
36465,1980-11-03,0.0,-1.3,0.9,-3.7
36830,1981-11-03,0.0,-1.2,0.7,-3.3
37195,1982-11-03,0.9,5.1,7.8,1.8
37560,1983-11-03,0.0,4.0,5.9,1.6
37926,1984-11-03,0.8,8.5,9.1,7.9
38291,1985-11-03,1.7,3.2,4.4,2.2
38656,1986-11-03,5.7,2.3,4.6,0.6
39021,1987-11-03,1.4,4.2,5.3,3.4
39387,1988-11-03,0.3,-4.6,-0.2,-10.4
39752,1989-11-03,2.7,4.4,5.0,3.8
40117,1990-11-03,1.5,6.0,7.7,4.3
40482,1991-11-03,0.5,1.7,4.0,-1.8
40848,1992-11-03,1.5,4.3,6.7,2.4
41213,1993-11-03,0.0,1.3,3.3,0.7
41578,1994-11-03,0.0,-1.6,1.9,-3.9
41943,1995-11-03,0.7,-2.8,-1.2,-4.5
42309,1996-11-03,0.1,4.9,7.4,3.2
42674,1997-11-03,0.0,-1.6,0.9,-3.8
43039,1998-11-03,4.6,2.9,4.5,1.6
43404,1999-11-03,0.0,8.8,10.3,7.6
43770,2000-11-03,0.0,7.3,8.4,6.0
44135,2001-11-03,1.5,4.4,8.0,-0.6
44500,2002-11-03,0.6,-0.8,0.8,-4.0
44865,2003-11-03,11.9,4.7,5.3,4.0
45231,2004-11-03,0.0,5.7,8.1,3.3
45596,2005-11-03,0.0,6.0,9.0,3.7
45961,2006-11-03,5.6,-3.5,-1.2,-5.9
46326,2007-11-03,0.0,1.7,3.3,0.3
46692,2008-11-03,0.0,6.1,7.4,2.8
47057,2009-11-03,0.0,1.0,3.1,-1.3
47422,2010-11-03,2.6,7.5,8.5,5.4
47787,2011-11-03,0.0,9.0,10.3,6.9
48153,2012-11-03,5.3,4.4,5.0,3.9
48518,2013-11-03,5.7,6.2,9.2,4.6
48883,2014-11-03,,5.2,,2.3
49227,2015-11-03,0.0,8.4,,
49593,2016-11-03,3.0,-2.4,-1.4,-3.1
49958,2017-11-03,0.5,-2.0,2.2,
50322,2018-11-03,0.3,9.1,,
