,DATE,PRCP,TAVG,TMAX,TMIN
25427,1950-08-15,0.2,17.4,21.4,13.9
25792,1951-08-15,30.1,17.8,20.4,14.6
26158,1952-08-15,0.2,15.8,18.6,13.9
26523,1953-08-15,0.4,17.4,22.3,14.0
26888,1954-08-15,0.0,17.3,21.9,13.0
27253,1955-08-15,0.0,20.4,27.0,14.2
27619,1956-08-15,2.8,14.0,18.2,10.4
27984,1957-08-15,0.0,18.5,23.9,13.1
28349,1958-08-15,0.0,15.2,19.4,12.0
28714,1959-08-15,0.0,19.9,25.7,14.1
29080,1960-08-15,0.0,18.0,23.7,13.9
29445,1961-08-15,1.3,16.1,19.9,13.8
29810,1962-08-15,1.6,12.9,16.6,10.8
30175,1963-08-15,5.4,14.4,18.6,12.0
30541,1964-08-15,0.0,13.0,15.5,10.2
30906,1965-08-15,0.0,11.1,13.7,9.7
31271,1966-08-15,8.3,16.8,19.7,14.9
31636,1967-08-15,12.2,19.0,23.0,15.7
32002,1968-08-15,0.0,16.7,22.2,11.0
32367,1969-08-15,0.0,12.8,17.7,7.9
32732,1970-08-15,0.0,19.0,21.9,17.6
33097,1971-08-15,10.8,17.6,23.7,14.0
33463,1972-08-15,0.0,16.8,21.5,12.4
33828,1973-08-15,0.0,17.8,23.3,11.6
34193,1974-08-15,0.0,15.4,19.1,12.8
34558,1975-08-15,0.0,13.2,18.3,9.8
34924,1976-08-15,0.0,17.7,23.0,13.2
35289,1977-08-15,0.1,12.9,16.2,10.3
35654,1978-08-15,0.0,10.3,13.9,5.8
36019,1979-08-15,3.6,18.2,23.1,14.5
36385,1980-08-15,0.0,14.3,17.7,10.5
36750,1981-08-15,0.8,17.3,19.4,15.5
37115,1982-08-15,33.9,15.4,20.2,13.1
37480,1983-08-15,1.2,11.6,16.0,7.0
37846,1984-08-15,3.8,10.4,14.4,6.7
38211,1985-08-15,0.0,18.4,23.3,13.0
38576,1986-08-15,0.9,15.7,19.4,12.7
38941,1987-08-15,1.1,12.2,14.8,10.3
39307,1988-08-15,0.4,16.2,18.0,14.7
39672,1989-08-15,0.0,18.3,22.8,13.2
40037,1990-08-15,0.0,19.3,25.3,13.4
40402,1991-08-15,0.0,15.6,20.1,10.0
40768,1992-08-15,0.0,18.5,22.5,15.6
41133,1993-08-15,4.7,15.6,18.1,13.7
41498,1994-08-15,0.0,16.5,18.4,14.8
41863,1995-08-15,0.0,15.6,21.0,9.1
42229,1996-08-15,0.0,19.2,25.9,13.7
42594,1997-08-15,0.7,10.8,11.9,9.3
42959,1998-08-15,2.7,11.5,12.6,10.4
43324,1999-08-15,0.0,13.0,15.9,10.0
43690,2000-08-15,0.0,17.0,20.1,14.1
44055,2001-08-15,0.0,18.2,21.9,14.9
44420,2002-08-15,0.0,21.1,28.0,15.0
44785,2003-08-15,8.8,16.9,18.6,14.9
45151,2004-08-15,0.5,12.7,17.0,8.5
45516,2005-08-15,0.0,16.8,20.2,14.4
45881,2006-08-15,0.0,20.9,26.4,17.8
46246,2007-08-15,0.0,24.7,28.1,21.0
46612,2008-08-15,4.1,18.7,21.8,15.4
46977,2009-08-15,0.0,15.8,20.1,12.6
47342,2010-08-15,15.2,23.4,29.2,21.0
47707,2011-08-15,0.0,18.7,22.4,16.4
48073,2012-08-15,0.0,19.1,24.1,13.6
48438,2013-08-15,26.0,14.9,17.2,13.3
48803,2014-08-15,1.3,17.1,,
49147,2015-08-15,0.0,16.6,21.5,
49513,2016-08-15,3.6,15.3,,
49878,2017-08-15,0.0,16.3,,
50243,2018-08-15,0.0,16.4,22.1,
