,DATE,PRCP,TAVG,TMAX,TMIN
225,1881-08-14,8.0,15.3,18.6,10.6
590,1882-08-14,0.0,20.9,,16.8
955,1883-08-14,2.0,14.9,,11.7
1321,1884-08-14,0.0,11.1,15.2,7.2
1686,1885-08-14,0.0,19.8,26.2,13.4
2051,1886-08-14,0.0,16.2,19.2,12.9
2416,1887-08-14,4.9,14.1,18.0,11.2
2782,1888-08-14,0.2,15.7,19.8,13.4
3147,1889-08-14,1.0,15.6,19.5,11.3
3512,1890-08-14,11.9,19.6,24.0,15.2
3877,1891-08-14,18.0,14.9,19.2,11.4
4243,1892-08-14,5.3,15.3,19.8,9.1
4608,1893-08-14,0.0,12.2,16.0,10.1
4973,1894-08-14,0.0,17.8,21.7,13.2
5338,1895-08-14,0.7,12.5,15.5,10.2
5704,1896-08-14,0.2,11.7,14.6,9.0
6069,1897-08-14,5.8,13.0,15.8,9.4
6434,1898-08-14,0.0,16.5,23.0,9.5
6799,1899-08-14,0.4,11.6,15.5,7.5
7164,1900-08-14,5.2,14.9,18.7,12.5
7529,1901-08-14,0.0,19.1,24.2,13.1
7894,1902-08-14,14.8,14.4,16.7,12.3
8259,1903-08-14,0.0,15.3,17.3,13.8
8625,1904-08-14,0.2,12.4,16.7,9.5
8990,1905-08-14,7.5,16.0,20.0,13.6
9355,1906-08-14,0.0,17.4,21.6,13.3
9720,1907-08-14,8.1,14.8,17.1,12.8
10086,1908-08-14,0.8,15.4,18.3,13.7
10451,1909-08-14,2.1,12.6,16.5,10.3
10816,1910-08-14,3.6,9.5,10.6,7.5
11181,1911-08-14,0.0,17.2,21.4,14.2
11547,1912-08-14,2.1,18.5,21.7,14.2
11912,1913-08-14,0.9,14.3,15.3,13.6
12277,1914-08-14,2.8,12.6,14.3,10.7
12642,1915-08-14,2.8,10.0,13.0,9.1
13008,1916-08-14,7.8,12.6,16.6,8.6
13373,1917-08-14,0.0,20.9,26.1,16.9
13738,1918-08-14,3.1,15.8,19.2,9.8
14103,1919-08-14,11.2,12.3,15.5,9.9
14469,1920-08-14,0.0,16.8,21.2,13.5
14834,1921-08-14,0.0,20.3,24.7,13.9
15199,1922-08-14,0.0,13.4,15.5,11.3
15564,1923-08-14,0.0,12.7,16.6,9.0
15930,1924-08-14,0.0,19.1,24.8,13.0
16295,1925-08-14,0.0,21.9,26.3,16.2
16660,1926-08-14,0.0,18.6,24.5,11.7
17025,1927-08-14,1.5,16.1,18.5,13.7
17391,1928-08-14,0.0,20.0,24.5,13.9
17756,1929-08-14,0.0,15.6,18.4,14.0
18121,1930-08-14,11.3,15.3,18.5,12.3
18486,1931-08-14,2.3,17.4,21.5,13.9
18852,1932-08-14,0.0,18.4,22.0,15.6
19217,1933-08-14,0.0,14.0,18.2,9.7
19582,1934-08-14,0.0,17.8,21.1,14.5
19947,1935-08-14,3.8,20.1,27.1,13.0
