,DATE,PRCP,TAVG,TMAX,TMIN
199,1881-07-19,0.0,13.8,16.6,9.3
564,1882-07-19,6.0,24.9,,20.1
929,1883-07-19,9.4,14.0,,12.4
1295,1884-07-19,0.2,17.7,21.2,15.3
1660,1885-07-19,0.0,18.6,29.5,16.7
2025,1886-07-19,0.8,20.2,24.2,16.9
2390,1887-07-19,10.4,19.9,23.5,18.5
2756,1888-07-19,0.0,19.3,22.2,12.4
3121,1889-07-19,0.7,16.7,20.5,13.0
3486,1890-07-19,6.5,20.7,25.4,17.7
3851,1891-07-19,0.0,19.9,23.7,15.8
4217,1892-07-19,12.6,18.2,21.7,14.2
4582,1893-07-19,0.0,16.6,20.4,14.0
4947,1894-07-19,8.5,19.4,22.6,15.4
5312,1895-07-19,0.0,17.6,20.6,11.1
5678,1896-07-19,1.4,19.5,22.2,17.2
6043,1897-07-19,2.5,22.5,25.8,17.7
6408,1898-07-19,0.5,17.0,20.3,12.6
6773,1899-07-19,2.3,23.7,27.7,18.4
7138,1900-07-19,0.0,19.2,23.7,12.3
7503,1901-07-19,0.0,21.3,24.0,17.2
7868,1902-07-19,0.0,15.9,17.2,15.0
8233,1903-07-19,2.8,16.3,18.3,15.5
8599,1904-07-19,0.0,11.1,13.9,6.7
8964,1905-07-19,1.5,18.3,22.4,13.1
9329,1906-07-19,0.0,15.9,18.7,12.9
9694,1907-07-19,0.1,16.1,19.2,10.5
10060,1908-07-19,0.0,22.2,28.1,16.7
10425,1909-07-19,0.9,15.8,19.0,12.3
10790,1910-07-19,0.0,14.2,18.5,10.6
11155,1911-07-19,11.4,14.2,18.2,8.8
11521,1912-07-19,0.0,19.3,23.0,14.9
11886,1913-07-19,0.0,19.4,23.5,15.3
12251,1914-07-19,0.0,18.4,25.0,12.2
12616,1915-07-19,0.0,22.4,26.4,16.6
12982,1916-07-19,0.0,24.9,29.0,18.5
13347,1917-07-19,0.0,18.3,21.0,15.8
13712,1918-07-19,0.0,15.6,18.9,7.9
14077,1919-07-19,0.1,20.1,23.2,17.1
14443,1920-07-19,3.2,19.2,21.5,15.1
14808,1921-07-19,5.4,13.5,16.6,11.4
15173,1922-07-19,1.4,16.8,19.3,13.8
15538,1923-07-19,0.2,17.4,19.3,13.8
15904,1924-07-19,0.0,18.4,22.6,11.6
16269,1925-07-19,0.3,17.7,20.8,11.6
16634,1926-07-19,4.7,17.4,21.3,13.3
16999,1927-07-19,0.0,25.7,29.9,19.6
17365,1928-07-19,1.2,16.1,20.9,12.2
17730,1929-07-19,0.0,14.2,17.1,11.6
18095,1930-07-19,0.0,21.9,25.4,15.3
18460,1931-07-19,1.0,19.2,23.7,13.3
18826,1932-07-19,4.6,22.5,27.2,17.5
19191,1933-07-19,0.0,20.7,25.3,17.3
19556,1934-07-19,0.7,16.8,16.8,15.5
19921,1935-07-19,0.1,18.9,22.7,15.3
20287,1936-07-19,0.0,18.2,21.2,13.9
20652,1937-07-19,0.0,21.3,25.8,16.2
21017,1938-07-19,0.0,22.2,26.1,17.6
21382,1939-07-19,0.0,19.6,23.1,16.9
21748,1940-07-19,0.0,20.5,26.3,12.3
22113,1941-07-19,0.0,18.1,20.6,13.5
22478,1942-07-19,0.0,14.4,19.9,7.0
22843,1943-07-19,0.2,21.4,27.2,15.7
23209,1944-07-19,0.0,19.6,24.4,13.7
23574,1945-07-19,0.0,22.8,27.1,17.0
23939,1946-07-19,0.0,20.1,23.8,16.5
24304,1947-07-19,0.0,17.8,21.4,12.9
24670,1948-07-19,0.0,17.0,22.1,10.2
25035,1949-07-19,0.0,13.7,17.7,7.5
25400,1950-07-19,0.3,16.8,21.2,15.3
25765,1951-07-19,7.2,14.4,16.8,13.2
26131,1952-07-19,0.0,20.1,25.8,14.2
26496,1953-07-19,0.7,19.2,22.8,14.3
26861,1954-07-19,5.7,18.2,23.3,15.4
27226,1955-07-19,0.0,14.6,19.2,10.1
27592,1956-07-19,1.1,12.1,14.2,9.0
27957,1957-07-19,0.2,23.1,28.1,17.8
28322,1958-07-19,1.6,14.7,18.1,12.0
28687,1959-07-19,0.0,18.8,23.6,10.7
29053,1960-07-19,4.3,22.2,28.0,20.0
29418,1961-07-19,0.0,20.4,24.2,16.4
29783,1962-07-19,0.0,16.0,20.9,10.7
30148,1963-07-19,0.0,20.4,27.0,16.6
30514,1964-07-19,0.0,18.7,23.8,12.9
30879,1965-07-19,0.0,16.6,22.3,10.3
31244,1966-07-19,0.4,17.8,22.6,13.3
31609,1967-07-19,0.0,17.5,23.2,10.6
31975,1968-07-19,0.0,12.8,15.9,9.9
32340,1969-07-19,4.0,14.6,19.6,12.4
32705,1970-07-19,0.0,26.7,33.0,20.5
33070,1971-07-19,0.0,16.1,19.3,13.1
33436,1972-07-19,0.0,21.4,24.7,18.2
33801,1973-07-19,0.0,24.3,28.8,19.1
34166,1974-07-19,0.0,22.2,26.3,17.5
34531,1975-07-19,0.0,17.7,21.8,13.0
34897,1976-07-19,1.8,17.2,20.0,15.3
35262,1977-07-19,0.0,17.5,20.5,13.1
35627,1978-07-19,0.0,13.7,16.8,10.2
35992,1979-07-19,7.1,16.2,19.6,13.5
36358,1980-07-19,0.4,15.2,16.8,14.2
36723,1981-07-19,4.1,17.6,20.5,14.9
37088,1982-07-19,0.5,19.3,22.4,17.0
37453,1983-07-19,0.6,18.7,24.6,14.3
37819,1984-07-19,0.6,19.9,23.3,16.3
