,DATE,PRCP,TAVG,TMAX,TMIN
43751,2000-10-15,7.2,9.4,11.0,8.3
44116,2001-10-15,0.0,6.9,8.2,5.5
44481,2002-10-15,0.0,-1.4,1.6,-4.1
44846,2003-10-15,0.2,3.8,5.5,2.4
45212,2004-10-15,0.0,5.2,9.8,1.0
45577,2005-10-15,2.0,7.6,11.1,6.1
45942,2006-10-15,1.2,7.1,8.3,5.6
46307,2007-10-15,1.6,4.4,5.4,3.5
46673,2008-10-15,3.2,8.9,11.0,7.3
47038,2009-10-15,0.1,4.2,4.7,3.4
47403,2010-10-15,5.0,2.1,3.4,0.7
47768,2011-10-15,0.0,3.1,5.9,-0.8
48134,2012-10-15,3.7,6.3,8.9,4.2
48499,2013-10-15,1.4,7.5,8.8,4.8
48864,2014-10-15,,5.7,,
49208,2015-10-15,0.0,5.2,,
49574,2016-10-15,1.3,5.4,8.0,
49939,2017-10-15,4.1,6.2,7.5,
50303,2018-10-15,0.0,12.7,19.1,
