,DATE,PRCP,TAVG,TMAX,TMIN
42929,1998-07-16,0.0,17.9,20.7,14.9
43294,1999-07-16,1.1,24.5,31.5,21.3
43660,2000-07-16,0.0,17.6,20.9,15.0
44025,2001-07-16,18.3,23.7,31.0,18.7
44390,2002-07-16,69.0,18.9,23.1,15.0
44755,2003-07-16,0.0,22.9,27.0,18.9
45121,2004-07-16,28.8,15.7,18.9,14.0
45486,2005-07-16,0.0,23.5,29.8,16.4
45851,2006-07-16,0.0,17.1,21.2,13.3
46216,2007-07-16,0.3,17.6,20.0,16.0
46582,2008-07-16,2.4,19.5,24.1,14.5
46947,2009-07-16,6.9,20.7,26.8,16.6
47312,2010-07-16,1.6,26.9,31.4,24.0
47677,2011-07-16,4.6,18.8,21.3,16.9
48043,2012-07-16,4.1,15.9,19.0,15.5
48408,2013-07-16,2.3,17.1,20.7,15.9
48773,2014-07-16,,20.7,,
49117,2015-07-16,0.5,16.1,21.1,
49483,2016-07-16,1.8,18.1,,
49848,2017-07-16,0.0,15.8,19.7,
50213,2018-07-16,0.0,24.9,30.7,
