,DATE,PRCP,TAVG,TMAX,TMIN
47080,2009-11-26,10.3,5.9,7.9,4.2
47445,2010-11-26,3.1,-8.2,-7.5,-8.8
47810,2011-11-26,1.5,5.5,7.1,3.6
48176,2012-11-26,4.7,2.5,3.5,1.0
48541,2013-11-26,0.0,-3.3,-1.5,-3.8
48906,2014-11-26,0.5,-1.8,-0.6,-2.8
49250,2015-11-26,0.0,-1.9,,
49616,2016-11-26,7.1,0.3,,
49981,2017-11-26,6.9,2.2,4.6,
50339,2018-11-26,0.0,-2.7,0.5,
