,DATE,PRCP,TAVG,TMAX,TMIN
42329,1996-11-23,0.0,3.5,5.3,2.1
42694,1997-11-23,0.7,-0.7,-0.2,-1.1
43059,1998-11-23,0.0,-0.1,2.1,-2.1
43424,1999-11-23,2.7,-0.7,0.8,-2.7
43790,2000-11-23,0.0,-2.4,0.3,-4.9
44155,2001-11-23,3.5,-5.7,-3.8,-8.5
44520,2002-11-23,0.1,-2.9,-1.9,-3.8
44885,2003-11-23,0.0,-4.3,-2.3,-5.6
45251,2004-11-23,0.2,-6.9,-5.6,-8.5
45616,2005-11-23,0.0,1.0,2.6,-3.7
45981,2006-11-23,0.0,3.0,5.7,2.3
46346,2007-11-23,2.6,1.1,2.3,0.3
46712,2008-11-23,22.5,0.1,4.9,-2.7
47077,2009-11-23,8.6,5.5,7.2,3.8
47442,2010-11-23,0.6,-2.7,-1.4,-3.6
47807,2011-11-23,0.0,-0.1,1.8,-1.3
48173,2012-11-23,0.8,4.7,5.6,3.9
48538,2013-11-23,0.8,5.2,6.4,3.8
48903,2014-11-23,0.0,0.1,,
49247,2015-11-23,2.0,0.1,,
49613,2016-11-23,0.0,0.5,,
49978,2017-11-23,,-3.3,,
50336,2018-11-23,0.0,0.1,2.5,
